x,y,TEMP_FLAG,VISIBILITY_FLAG,LOCAL_DATE,LOCAL_HOUR,DEW_POINT_TEMP_FLAG,PROVINCE_CODE,PRECIP_AMOUNT_FLAG,STATION_NAME,WIND_DIRECTION,STATION_PRESSURE_FLAG,WEATHER_FRE_DESC,WIND_SPEED_FLAG,HUMIDEX,WIND_DIRECTION_FLAG,VISIBILITY,UTC_YEAR,LOCAL_DAY,UTC_MONTH,HUMIDEX_FLAG,UTC_DAY,UTC_DATE,STATION_PRESSURE,WEATHER_ENG_DESC,WINDCHILL_FLAG,DEW_POINT_TEMP,CLIMATE_IDENTIFIER,TEMP,LOCAL_YEAR,WINDCHILL,RELATIVE_HUMIDITY_FLAG,ID,WIND_SPEED,RELATIVE_HUMIDITY,PRECIP_AMOUNT,LOCAL_MONTH
-71.6913888888889,45.43861111111111,,,2024-09-18 15:00:00,15,,QC,,SHERBROOKE,31,,ND,,29,,16.1,2024,18,9,,18,2024-09-18T20:00:00,98.95,NA,,13.5,7028123,26.3,2024,,,7028123.2024.9.18.15,9,45,0,9
-71.6913888888889,45.43861111111111,,,2024-09-18 16:00:00,16,,QC,,SHERBROOKE,31,,ND,,29,,16.1,2024,18,9,,18,2024-09-18T21:00:00,98.93,NA,,14.2,7028123,25.1,2024,,,7028123.2024.9.18.16,8,50,0,9
-71.6913888888889,45.43861111111111,,,2024-09-18 17:00:00,17,,QC,,SHERBROOKE,0,,ND,,27,,16.1,2024,18,9,,18,2024-09-18T22:00:00,98.9,NA,,16.7,7028123,22.1,2024,,,7028123.2024.9.18.17,0,71,0,9
-71.6913888888889,45.43861111111111,,,2024-09-18 18:00:00,18,,QC,,SHERBROOKE,0,,ND,,,,16.1,2024,18,9,,18,2024-09-18T23:00:00,98.88,NA,,15.8,7028123,18.9,2024,,,7028123.2024.9.18.18,0,82,0,9
-71.6913888888889,45.43861111111111,,,2024-09-18 19:00:00,19,,QC,,SHERBROOKE,13,,ND,,,,16.1,2024,18,9,,19,2024-09-19T00:00:00,98.91,NA,,15.0,7028123,16.8,2024,,,7028123.2024.9.18.19,4,89,0,9
-71.6913888888889,45.43861111111111,,,2024-09-18 20:00:00,20,,QC,,SHERBROOKE,10,,ND,,,,16.1,2024,18,9,,19,2024-09-19T01:00:00,98.92,NA,,14.7,7028123,15.4,2024,,,7028123.2024.9.18.20,4,96,0,9
-71.6913888888889,45.43861111111111,,,2024-09-18 21:00:00,21,,QC,,SHERBROOKE,11,,ND,,,,16.1,2024,18,9,,19,2024-09-19T02:00:00,98.92,NA,,14.5,7028123,15.3,2024,,,7028123.2024.9.18.21,4,95,0,9
-71.6913888888889,45.43861111111111,,,2024-09-18 22:00:00,22,,QC,,SHERBROOKE,,,ND,,,M,16.1,2024,18,9,,19,2024-09-19T03:00:00,98.91,NA,,14.0,7028123,14.6,2024,,,7028123.2024.9.18.22,4,96,0,9
-71.6913888888889,45.43861111111111,,,2024-09-18 23:00:00,23,,QC,,SHERBROOKE,0,,ND,,,,14.5,2024,18,9,,19,2024-09-19T04:00:00,98.87,NA,,13.1,7028123,13.6,2024,,,7028123.2024.9.18.23,0,97,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 00:00:00,0,,QC,,SHERBROOKE,9,,ND,,,,16.1,2024,19,9,,19,2024-09-19T05:00:00,98.86,NA,,13.1,7028123,13.6,2024,,,7028123.2024.9.19.0,8,97,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 01:00:00,1,,QC,,SHERBROOKE,10,,ND,,,,16.1,2024,19,9,,19,2024-09-19T06:00:00,98.87,NA,,12.7,7028123,13.5,2024,,,7028123.2024.9.19.1,5,95,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 02:00:00,2,,QC,,SHERBROOKE,9,,ND,,,,16.1,2024,19,9,,19,2024-09-19T07:00:00,98.82,NA,,12.5,7028123,13.1,2024,,,7028123.2024.9.19.2,5,96,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 03:00:00,3,,QC,,SHERBROOKE,10,,ND,,,,11.3,2024,19,9,,19,2024-09-19T08:00:00,98.8,NA,,12.0,7028123,12.5,2024,,,7028123.2024.9.19.3,5,97,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 04:00:00,4,,QC,,SHERBROOKE,0,,Brouillard,,,,6.4,2024,19,9,,19,2024-09-19T09:00:00,98.79,Fog,,11.5,7028123,12.0,2024,,,7028123.2024.9.19.4,0,97,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 05:00:00,5,,QC,,SHERBROOKE,0,,ND,,,,12.9,2024,19,9,,19,2024-09-19T10:00:00,98.81,NA,,11.1,7028123,11.4,2024,,,7028123.2024.9.19.5,0,98,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 06:00:00,6,,QC,,SHERBROOKE,8,,Brouillard,,,,9.7,2024,19,9,,19,2024-09-19T11:00:00,98.81,Fog,,11.3,7028123,11.6,2024,,,7028123.2024.9.19.6,5,98,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 07:00:00,7,,QC,,SHERBROOKE,,,ND,,,M,16.1,2024,19,9,,19,2024-09-19T12:00:00,98.83,NA,,12.6,7028123,13.1,2024,,,7028123.2024.9.19.7,4,97,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 08:00:00,8,,QC,,SHERBROOKE,0,,ND,,,,16.1,2024,19,9,,19,2024-09-19T13:00:00,98.82,NA,,14.1,7028123,16.0,2024,,,7028123.2024.9.19.8,0,89,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 09:00:00,9,,QC,,SHERBROOKE,32,,ND,,,,16.1,2024,19,9,,19,2024-09-19T14:00:00,98.82,NA,,14.9,7028123,17.6,2024,,,7028123.2024.9.19.9,5,84,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 10:00:00,10,,QC,,SHERBROOKE,,,ND,,25,M,16.1,2024,19,9,,19,2024-09-19T15:00:00,98.78,NA,,15.6,7028123,20.8,2024,,,7028123.2024.9.19.10,4,72,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 11:00:00,11,,QC,,SHERBROOKE,12,,ND,,27,,16.1,2024,19,9,,19,2024-09-19T16:00:00,98.74,NA,,15.6,7028123,23.0,2024,,,7028123.2024.9.19.11,5,63,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 12:00:00,12,,QC,,SHERBROOKE,2,,ND,,28,,16.1,2024,19,9,,19,2024-09-19T17:00:00,98.68,NA,,14.3,7028123,24.8,2024,,,7028123.2024.9.19.12,8,51,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 13:00:00,13,,QC,,SHERBROOKE,9,,ND,,29,,14.5,2024,19,9,,19,2024-09-19T18:00:00,98.64,NA,,13.4,7028123,25.9,2024,,,7028123.2024.9.19.13,8,46,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 14:00:00,14,,QC,,SHERBROOKE,1,,ND,,29,,16.1,2024,19,9,,19,2024-09-19T19:00:00,98.58,NA,,14.1,7028123,25.8,2024,,,7028123.2024.9.19.14,8,48,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 15:00:00,15,,QC,,SHERBROOKE,34,,ND,,29,,16.1,2024,19,9,,19,2024-09-19T20:00:00,98.55,NA,,13.9,7028123,26.0,2024,,,7028123.2024.9.19.15,9,47,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 16:00:00,16,,QC,,SHERBROOKE,1,,ND,,29,,16.1,2024,19,9,,19,2024-09-19T21:00:00,98.54,NA,,14.8,7028123,25.1,2024,,,7028123.2024.9.19.16,8,52,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 17:00:00,17,,QC,,SHERBROOKE,1,,ND,,27,,16.1,2024,19,9,,19,2024-09-19T22:00:00,98.56,NA,,14.4,7028123,23.5,2024,,,7028123.2024.9.19.17,8,56,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 18:00:00,18,,QC,,SHERBROOKE,4,,ND,,25,,16.1,2024,19,9,,19,2024-09-19T23:00:00,98.58,NA,,14.1,7028123,21.6,2024,,,7028123.2024.9.19.18,9,62,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 19:00:00,19,,QC,,SHERBROOKE,4,,ND,,,,16.1,2024,19,9,,20,2024-09-20T00:00:00,98.62,NA,,14.7,7028123,20.3,2024,,,7028123.2024.9.19.19,11,70,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 20:00:00,20,,QC,,SHERBROOKE,4,,ND,,,,16.1,2024,19,9,,20,2024-09-20T01:00:00,98.64,NA,,15.6,7028123,19.5,2024,,,7028123.2024.9.19.20,13,78,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 21:00:00,21,,QC,,SHERBROOKE,6,,ND,,,,16.1,2024,19,9,,20,2024-09-20T02:00:00,98.63,NA,,16.2,7028123,18.7,2024,,,7028123.2024.9.19.21,9,85,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 22:00:00,22,,QC,,SHERBROOKE,6,,ND,,,,16.1,2024,19,9,,20,2024-09-20T03:00:00,98.66,NA,,16.0,7028123,18.2,2024,,,7028123.2024.9.19.22,9,87,0,9
-71.6913888888889,45.43861111111111,,,2024-09-19 23:00:00,23,,QC,,SHERBROOKE,6,,ND,,,,16.1,2024,19,9,,20,2024-09-20T04:00:00,98.68,NA,,15.6,7028123,17.7,2024,,,7028123.2024.9.19.23,11,87,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 00:00:00,0,,QC,,SHERBROOKE,6,,ND,,,,16.1,2024,20,9,,20,2024-09-20T05:00:00,98.68,NA,,15.4,7028123,17.0,2024,,,7028123.2024.9.20.0,9,90,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 01:00:00,1,,QC,,SHERBROOKE,7,,ND,,,,16.1,2024,20,9,,20,2024-09-20T06:00:00,98.68,NA,,15.0,7028123,16.6,2024,,,7028123.2024.9.20.1,11,90,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 02:00:00,2,,QC,,SHERBROOKE,6,,ND,,,,16.1,2024,20,9,,20,2024-09-20T07:00:00,98.7,NA,,14.4,7028123,15.7,2024,,,7028123.2024.9.20.2,13,92,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 03:00:00,3,,QC,,SHERBROOKE,7,,ND,,,,16.1,2024,20,9,,20,2024-09-20T08:00:00,98.72,NA,,14.0,7028123,15.1,2024,,,7028123.2024.9.20.3,9,93,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 04:00:00,4,,QC,,SHERBROOKE,7,,ND,,,,16.1,2024,20,9,,20,2024-09-20T09:00:00,98.76,NA,,13.9,7028123,14.7,2024,,,7028123.2024.9.20.4,9,95,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 05:00:00,5,,QC,,SHERBROOKE,8,,ND,,,,16.1,2024,20,9,,20,2024-09-20T10:00:00,98.81,NA,,13.3,7028123,13.8,2024,,,7028123.2024.9.20.5,9,97,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 06:00:00,6,,QC,,SHERBROOKE,8,,ND,,,,12.9,2024,20,9,,20,2024-09-20T11:00:00,98.85,NA,,13.2,7028123,13.5,2024,,,7028123.2024.9.20.6,11,98,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 07:00:00,7,,QC,,SHERBROOKE,9,,Brouillard,,,,9.7,2024,20,9,,20,2024-09-20T12:00:00,98.89,Fog,,13.1,7028123,13.4,2024,,,7028123.2024.9.20.7,5,98,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 08:00:00,8,,QC,,SHERBROOKE,7,,ND,,,,16.1,2024,20,9,,20,2024-09-20T13:00:00,98.92,NA,,14.8,7028123,17.1,2024,,,7028123.2024.9.20.8,13,86,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 09:00:00,9,,QC,,SHERBROOKE,6,,ND,,,,16.1,2024,20,9,,20,2024-09-20T14:00:00,98.92,NA,,15.5,7028123,19.5,2024,,,7028123.2024.9.20.9,8,77,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 10:00:00,10,,QC,,SHERBROOKE,4,,ND,,25,,16.1,2024,20,9,,20,2024-09-20T15:00:00,98.91,NA,,15.5,7028123,20.8,2024,,,7028123.2024.9.20.10,9,71,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 11:00:00,11,,QC,,SHERBROOKE,5,,ND,,26,,16.1,2024,20,9,,20,2024-09-20T16:00:00,98.89,NA,,15.8,7028123,21.9,2024,,,7028123.2024.9.20.11,11,68,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 12:00:00,12,,QC,,SHERBROOKE,6,,ND,,27,,16.1,2024,20,9,,20,2024-09-20T17:00:00,98.85,NA,,15.6,7028123,22.5,2024,,,7028123.2024.9.20.12,13,65,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 13:00:00,13,,QC,,SHERBROOKE,2,,ND,,28,,16.1,2024,20,9,,20,2024-09-20T18:00:00,98.81,NA,,15.5,7028123,23.5,2024,,,7028123.2024.9.20.13,13,61,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 14:00:00,14,,QC,,SHERBROOKE,2,,ND,,28,,16.1,2024,20,9,,20,2024-09-20T19:00:00,98.76,NA,,15.2,7028123,23.7,2024,,,7028123.2024.9.20.14,13,59,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 15:00:00,15,,QC,,SHERBROOKE,4,,ND,,28,,16.1,2024,20,9,,20,2024-09-20T20:00:00,98.75,NA,,15.2,7028123,24.1,2024,,,7028123.2024.9.20.15,11,57,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 16:00:00,16,,QC,,SHERBROOKE,6,,ND,,26,,16.1,2024,20,9,,20,2024-09-20T21:00:00,98.76,NA,,14.8,7028123,22.5,2024,,,7028123.2024.9.20.16,17,61,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 17:00:00,17,,QC,,SHERBROOKE,7,,ND,,25,,16.1,2024,20,9,,20,2024-09-20T22:00:00,98.82,NA,,14.1,7028123,21.1,2024,,,7028123.2024.9.20.17,13,64,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 18:00:00,18,,QC,,SHERBROOKE,8,,ND,,,,16.1,2024,20,9,,20,2024-09-20T23:00:00,98.86,NA,,12.9,7028123,19.3,2024,,,7028123.2024.9.20.18,11,66,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 19:00:00,19,,QC,,SHERBROOKE,7,,ND,,,,16.1,2024,20,9,,21,2024-09-21T00:00:00,98.9,NA,,12.5,7028123,17.4,2024,,,7028123.2024.9.20.19,9,72,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 20:00:00,20,,QC,,SHERBROOKE,8,,ND,,,,16.1,2024,20,9,,21,2024-09-21T01:00:00,98.95,NA,,11.5,7028123,16.7,2024,,,7028123.2024.9.20.20,11,71,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 21:00:00,21,,QC,,SHERBROOKE,7,,ND,,,,16.1,2024,20,9,,21,2024-09-21T02:00:00,98.97,NA,,10.7,7028123,15.4,2024,,,7028123.2024.9.20.21,11,73,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 22:00:00,22,,QC,,SHERBROOKE,7,,ND,,,,16.1,2024,20,9,,21,2024-09-21T03:00:00,98.99,NA,,10.4,7028123,14.3,2024,,,7028123.2024.9.20.22,8,77,0,9
-71.6913888888889,45.43861111111111,,,2024-09-20 23:00:00,23,,QC,,SHERBROOKE,0,,ND,,,,16.1,2024,20,9,,21,2024-09-21T04:00:00,98.99,NA,,10.2,7028123,13.2,2024,,,7028123.2024.9.20.23,0,82,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 00:00:00,0,,QC,,SHERBROOKE,,,ND,,,M,16.1,2024,21,9,,21,2024-09-21T05:00:00,98.99,NA,,10.2,7028123,12.5,2024,,,7028123.2024.9.21.0,4,86,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 01:00:00,1,,QC,,SHERBROOKE,6,,ND,,,,16.1,2024,21,9,,21,2024-09-21T06:00:00,98.99,NA,,10.0,7028123,12.4,2024,,,7028123.2024.9.21.1,9,85,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 02:00:00,2,,QC,,SHERBROOKE,4,,ND,,,,16.1,2024,21,9,,21,2024-09-21T07:00:00,98.99,NA,,10.1,7028123,12.0,2024,,,7028123.2024.9.21.2,9,88,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 03:00:00,3,,QC,,SHERBROOKE,6,,ND,,,,16.1,2024,21,9,,21,2024-09-21T08:00:00,98.98,NA,,10.3,7028123,12.0,2024,,,7028123.2024.9.21.3,9,89,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 04:00:00,4,,QC,,SHERBROOKE,5,,ND,,,,16.1,2024,21,9,,21,2024-09-21T09:00:00,98.99,NA,,10.2,7028123,11.6,2024,,,7028123.2024.9.21.4,9,91,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 05:00:00,5,,QC,,SHERBROOKE,7,,ND,,,,16.1,2024,21,9,,21,2024-09-21T10:00:00,99.01,NA,,10.1,7028123,11.2,2024,,,7028123.2024.9.21.5,11,93,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 06:00:00,6,,QC,,SHERBROOKE,6,,ND,,,,16.1,2024,21,9,,21,2024-09-21T11:00:00,99.0,NA,,10.3,7028123,11.4,2024,,,7028123.2024.9.21.6,9,93,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 07:00:00,7,,QC,,SHERBROOKE,8,,ND,,,,16.1,2024,21,9,,21,2024-09-21T12:00:00,99.03,NA,,10.7,7028123,11.8,2024,,,7028123.2024.9.21.7,9,93,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 08:00:00,8,,QC,,SHERBROOKE,5,,ND,,,,16.1,2024,21,9,,21,2024-09-21T13:00:00,99.04,NA,,11.0,7028123,13.3,2024,,,7028123.2024.9.21.8,11,86,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 09:00:00,9,,QC,,SHERBROOKE,6,,ND,,,,16.1,2024,21,9,,21,2024-09-21T14:00:00,99.01,NA,,11.1,7028123,14.6,2024,,,7028123.2024.9.21.9,9,79,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 10:00:00,10,,QC,,SHERBROOKE,6,,ND,,,,16.1,2024,21,9,,21,2024-09-21T15:00:00,98.98,NA,,11.7,7028123,16.2,2024,,,7028123.2024.9.21.10,9,75,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 11:00:00,11,,QC,,SHERBROOKE,6,,ND,,,,16.1,2024,21,9,,21,2024-09-21T16:00:00,98.94,NA,,11.8,7028123,18.4,2024,,,7028123.2024.9.21.11,9,65,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 12:00:00,12,,QC,,SHERBROOKE,14,,ND,,,,16.1,2024,21,9,,21,2024-09-21T17:00:00,98.91,NA,,10.8,7028123,18.9,2024,,,7028123.2024.9.21.12,11,59,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 13:00:00,13,,QC,,SHERBROOKE,,,ND,,,M,16.1,2024,21,9,,21,2024-09-21T18:00:00,98.87,NA,,10.3,7028123,19.4,2024,,,7028123.2024.9.21.13,4,55,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 14:00:00,14,,QC,,SHERBROOKE,10,,ND,,,,16.1,2024,21,9,,21,2024-09-21T19:00:00,98.82,NA,,9.3,7028123,19.5,2024,,,7028123.2024.9.21.14,9,51,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 15:00:00,15,,QC,,SHERBROOKE,,,ND,,,M,16.1,2024,21,9,,21,2024-09-21T20:00:00,98.81,NA,,9.7,7028123,19.2,2024,,,7028123.2024.9.21.15,4,54,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 16:00:00,16,,QC,,SHERBROOKE,,,ND,,,M,16.1,2024,21,9,,21,2024-09-21T21:00:00,98.81,NA,,9.6,7028123,20.0,2024,,,7028123.2024.9.21.16,4,51,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 17:00:00,17,,QC,,SHERBROOKE,2,,ND,,,,16.1,2024,21,9,,21,2024-09-21T22:00:00,98.8,NA,,10.9,7028123,18.0,2024,,,7028123.2024.9.21.17,8,63,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 18:00:00,18,,QC,,SHERBROOKE,5,,ND,,,,16.1,2024,21,9,,21,2024-09-21T23:00:00,98.8,NA,,10.5,7028123,16.3,2024,,,7028123.2024.9.21.18,11,68,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 19:00:00,19,,QC,,SHERBROOKE,5,,ND,,,,16.1,2024,21,9,,22,2024-09-22T00:00:00,98.83,NA,,10.9,7028123,15.3,2024,,,7028123.2024.9.21.19,13,75,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 20:00:00,20,,QC,,SHERBROOKE,5,,ND,,,,16.1,2024,21,9,,22,2024-09-22T01:00:00,98.83,NA,,10.9,7028123,14.6,2024,,,7028123.2024.9.21.20,9,78,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 21:00:00,21,,QC,,SHERBROOKE,6,,ND,,,,16.1,2024,21,9,,22,2024-09-22T02:00:00,98.86,NA,,10.7,7028123,13.8,2024,,,7028123.2024.9.21.21,9,81,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 22:00:00,22,,QC,,SHERBROOKE,7,,ND,,,,16.1,2024,21,9,,22,2024-09-22T03:00:00,98.85,NA,,10.3,7028123,12.4,2024,,,7028123.2024.9.21.22,9,87,0,9
-71.6913888888889,45.43861111111111,,,2024-09-21 23:00:00,23,,QC,,SHERBROOKE,6,,ND,,,,16.1,2024,21,9,,22,2024-09-22T04:00:00,98.86,NA,,9.6,7028123,11.1,2024,,,7028123.2024.9.21.23,5,91,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 00:00:00,0,,QC,,SHERBROOKE,,,ND,,,M,16.1,2024,22,9,,22,2024-09-22T05:00:00,98.89,NA,,9.1,7028123,9.9,2024,,,7028123.2024.9.22.0,4,95,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 01:00:00,1,,QC,,SHERBROOKE,5,,ND,,,,16.1,2024,22,9,,22,2024-09-22T06:00:00,98.87,NA,,9.3,7028123,10.9,2024,,,7028123.2024.9.22.1,11,90,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 02:00:00,2,,QC,,SHERBROOKE,6,,ND,,,,16.1,2024,22,9,,22,2024-09-22T07:00:00,98.84,NA,,9.3,7028123,10.5,2024,,,7028123.2024.9.22.2,8,92,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 03:00:00,3,,QC,,SHERBROOKE,6,,ND,,,,16.1,2024,22,9,,22,2024-09-22T08:00:00,98.85,NA,,9.1,7028123,10.3,2024,,,7028123.2024.9.22.3,9,92,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 04:00:00,4,,QC,,SHERBROOKE,5,,ND,,,,16.1,2024,22,9,,22,2024-09-22T09:00:00,98.86,NA,,8.9,7028123,9.7,2024,,,7028123.2024.9.22.4,9,95,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 05:00:00,5,,QC,,SHERBROOKE,7,,ND,,,,16.1,2024,22,9,,22,2024-09-22T10:00:00,98.89,NA,,8.8,7028123,9.4,2024,,,7028123.2024.9.22.5,9,96,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 06:00:00,6,,QC,,SHERBROOKE,8,,ND,,,,16.1,2024,22,9,,22,2024-09-22T11:00:00,98.94,NA,,8.4,7028123,9.0,2024,,,7028123.2024.9.22.6,8,96,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 07:00:00,7,,QC,,SHERBROOKE,7,,ND,,,,16.1,2024,22,9,,22,2024-09-22T12:00:00,98.98,NA,,9.6,7028123,10.6,2024,,,7028123.2024.9.22.7,8,93,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 08:00:00,8,,QC,,SHERBROOKE,7,,ND,,,,16.1,2024,22,9,,22,2024-09-22T13:00:00,99.02,NA,,9.4,7028123,12.7,2024,,,7028123.2024.9.22.8,5,80,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 09:00:00,9,,QC,,SHERBROOKE,7,,ND,,,,16.1,2024,22,9,,22,2024-09-22T14:00:00,99.02,NA,,10.5,7028123,14.3,2024,,,7028123.2024.9.22.9,9,78,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 10:00:00,10,,QC,,SHERBROOKE,11,,ND,,,,16.1,2024,22,9,,22,2024-09-22T15:00:00,99.04,NA,,9.8,7028123,17.9,2024,,,7028123.2024.9.22.10,11,59,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 11:00:00,11,,QC,,SHERBROOKE,13,,ND,,,,16.1,2024,22,9,,22,2024-09-22T16:00:00,99.04,NA,,9.7,7028123,18.7,2024,,,7028123.2024.9.22.11,15,56,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 12:00:00,12,,QC,,SHERBROOKE,12,,ND,,,,16.1,2024,22,9,,22,2024-09-22T17:00:00,98.97,NA,,9.6,7028123,19.7,2024,,,7028123.2024.9.22.12,18,52,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 13:00:00,13,,QC,,SHERBROOKE,13,,ND,,,,16.1,2024,22,9,,22,2024-09-22T18:00:00,98.93,NA,,7.6,7028123,20.2,2024,,,7028123.2024.9.22.13,17,44,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 14:00:00,14,,QC,,SHERBROOKE,12,,ND,,,,16.1,2024,22,9,,22,2024-09-22T19:00:00,98.92,NA,,8.5,7028123,20.8,2024,,,7028123.2024.9.22.14,22,45,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 15:00:00,15,,QC,,SHERBROOKE,11,,ND,,,,16.1,2024,22,9,,22,2024-09-22T20:00:00,98.92,NA,,8.1,7028123,20.0,2024,,,7028123.2024.9.22.15,21,46,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 16:00:00,16,,QC,,SHERBROOKE,13,,ND,,,,16.1,2024,22,9,,22,2024-09-22T21:00:00,98.95,NA,,7.8,7028123,18.8,2024,,,7028123.2024.9.22.16,24,48,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 17:00:00,17,,QC,,SHERBROOKE,14,,ND,,,,16.1,2024,22,9,,22,2024-09-22T22:00:00,98.97,NA,,7.2,7028123,17.2,2024,,,7028123.2024.9.22.17,17,52,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 18:00:00,18,,QC,,SHERBROOKE,11,,ND,,,,16.1,2024,22,9,,22,2024-09-22T23:00:00,98.97,NA,,7.3,7028123,14.2,2024,,,7028123.2024.9.22.18,8,63,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 19:00:00,19,,QC,,SHERBROOKE,10,,ND,,,,16.1,2024,22,9,,23,2024-09-23T00:00:00,98.98,NA,,7.4,7028123,12.0,2024,,,7028123.2024.9.22.19,9,73,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 20:00:00,20,,QC,,SHERBROOKE,10,,ND,,,,16.1,2024,22,9,,23,2024-09-23T01:00:00,98.99,NA,,7.7,7028123,11.7,2024,,,7028123.2024.9.22.20,9,76,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 21:00:00,21,,QC,,SHERBROOKE,8,,ND,,,,16.1,2024,22,9,,23,2024-09-23T02:00:00,99.02,NA,,7.8,7028123,10.5,2024,,,7028123.2024.9.22.21,9,83,0,9
-71.6913888888889,45.43861111111111,,,2024-09-22 22:00:00,22,,QC,,SHERBROOKE,8,,ND,,,,16.1,2024,22,9,,23,2024-09-23T03:00:00,99.04,NA,,8.0,7028123,11.0,2024,,,7028123.2024.9.22.22,11,81,0,9
